# GTS-III agescale and ice origin from Salamatin (PICR2, 2009)
# Depth (m) age (kyr) origin (km)
0   0.000   0.000
1359	101.937	155.479
1360	102.015	155.619
1361	102.092	155.762
1362	102.169	155.905
1363	102.246	156.049
1364	102.323	156.193
1365	102.400	156.336
1366	102.477	156.480
1367	102.554	156.624
1368	102.631	156.769
1369	102.708	156.913
1370	102.786	157.057
1371	102.863	157.202
1372	102.941	157.347
1373	103.017	157.492
1374	103.091	157.640
1375	103.164	157.787
1376	103.238	157.935
1377	103.311	158.083
1378	103.385	158.230
1379	103.459	158.378
1380	103.532	158.527
1381	103.606	158.675
1382	103.680	158.824
1383	103.754	158.972
1384	103.828	159.121
1385	103.903	159.270
1386	103.977	159.419
1387	104.049	159.569
1388	104.120	159.719
1389	104.191	159.870
1390	104.262	160.020
1391	104.333	160.171
1392	104.404	160.322
1393	104.475	160.473
1394	104.546	160.625
1395	104.618	160.776
1396	104.689	160.928
1397	104.761	161.079
1398	104.832	161.231
1399	104.904	161.383
1400	104.976	161.536
1401	105.045	161.687
1402	105.113	161.839
1403	105.181	161.990
1404	105.250	162.142
1405	105.318	162.294
1406	105.386	162.446
1407	105.455	162.598
1408	105.523	162.751
1409	105.592	162.903
1410	105.660	163.056
1411	105.729	163.209
1412	105.798	163.362
1413	105.867	163.515
1414	105.936	163.669
1415	106.005	163.822
1416	106.071	163.972
1417	106.137	164.123
1418	106.203	164.273
1419	106.270	164.424
1420	106.336	164.575
1421	106.403	164.726
1422	106.469	164.878
1423	106.536	165.029
1424	106.603	165.181
1425	106.670	165.333
1426	106.737	165.484
1427	106.803	165.637
1428	106.870	165.789
1429	106.938	165.941
1430	107.005	166.093
1431	107.072	166.241
1432	107.139	166.388
1433	107.206	166.536
1434	107.274	166.684
1435	107.341	166.832
1436	107.409	166.980
1437	107.476	167.128
1438	107.544	167.277
1439	107.612	167.426
1440	107.680	167.574
1441	107.747	167.723
1442	107.815	167.872
1443	107.883	168.022
1444	107.952	168.171
1445	108.019	168.319
1446	108.086	168.462
1447	108.152	168.605
1448	108.219	168.749
1449	108.286	168.892
1450	108.352	169.036
1451	108.419	169.180
1452	108.486	169.324
1453	108.553	169.468
1454	108.620	169.612
1455	108.687	169.757
1456	108.755	169.901
1457	108.822	170.046
1458	108.889	170.191
1459	108.957	170.336
1460	109.023	170.478
1461	109.087	170.615
1462	109.151	170.752
1463	109.215	170.889
1464	109.279	171.026
1465	109.343	171.163
1466	109.407	171.300
1467	109.471	171.438
1468	109.536	171.576
1469	109.600	171.714
1470	109.665	171.852
1471	109.729	171.990
1472	109.794	172.128
1473	109.859	172.266
1474	109.923	172.405
1475	109.988	172.544
1476	110.048	172.675
1477	110.108	172.805
1478	110.167	172.936
1479	110.227	173.066
1480	110.286	173.197
1481	110.346	173.327
1482	110.406	173.458
1483	110.465	173.589
1484	110.525	173.720
1485	110.585	173.851
1486	110.645	173.983
1487	110.705	174.114
1488	110.765	174.246
1489	110.825	174.378
1490	110.885	174.510
1491	110.946	174.642
1492	111.006	174.773
1493	111.064	174.896
1494	111.123	175.019
1495	111.182	175.143
1496	111.240	175.266
1497	111.299	175.390
1498	111.358	175.514
1499	111.417	175.638
1500	111.476	175.762
1501	111.535	175.886
1502	111.594	176.010
1503	111.653	176.135
1504	111.712	176.259
1505	111.772	176.384
1506	111.831	176.509
1507	111.891	176.634
1508	111.950	176.759
1509	112.010	176.883
1510	112.069	176.999
1511	112.129	177.115
1512	112.189	177.231
1513	112.248	177.348
1514	112.308	177.464
1515	112.368	177.581
1516	112.428	177.698
1517	112.488	177.815
1518	112.548	177.932
1519	112.609	178.049
1520	112.669	178.167
1521	112.729	178.284
1522	112.790	178.402
1523	112.850	178.519
1524	112.911	178.637
1525	112.971	178.755
1526	113.032	178.868
1527	113.092	178.978
1528	113.152	179.087
1529	113.213	179.197
1530	113.273	179.306
1531	113.334	179.416
1532	113.394	179.526
1533	113.455	179.636
1534	113.516	179.746
1535	113.576	179.856
1536	113.637	179.966
1537	113.698	180.077
1538	113.759	180.187
1539	113.820	180.298
1540	113.881	180.409
1541	113.943	180.520
1542	114.004	180.630
1543	114.063	180.732
1544	114.123	180.834
1545	114.182	180.936
1546	114.242	181.038
1547	114.302	181.140
1548	114.361	181.243
1549	114.421	181.345
1550	114.481	181.448
1551	114.541	181.551
1552	114.601	181.653
1553	114.661	181.756
1554	114.721	181.859
1555	114.781	181.963
1556	114.842	182.066
1557	114.902	182.169
1558	114.962	182.273
1559	115.022	182.373
1560	115.080	182.467
1561	115.138	182.562
1562	115.196	182.656
1563	115.254	182.751
1564	115.312	182.845
1565	115.370	182.940
1566	115.428	183.035
1567	115.487	183.130
1568	115.545	183.225
1569	115.603	183.321
1570	115.662	183.416
1571	115.721	183.511
1572	115.779	183.607
1573	115.838	183.703
1574	115.897	183.798
1575	115.956	183.894
1576	116.014	183.988
1577	116.070	184.074
1578	116.126	184.161
1579	116.182	184.248
1580	116.238	184.334
1581	116.295	184.421
1582	116.351	184.508
1583	116.408	184.595
1584	116.464	184.682
1585	116.521	184.769
1586	116.577	184.857
1587	116.634	184.944
1588	116.691	185.032
1589	116.748	185.119
1590	116.805	185.207
1591	116.862	185.295
1592	116.919	185.383
1593	116.976	185.471
1594	117.031	185.553
1595	117.085	185.632
1596	117.139	185.710
1597	117.192	185.789
1598	117.246	185.868
1599	117.301	185.947
1600	117.355	186.026
1601	117.409	186.105
1602	117.463	186.184
1603	117.517	186.263
1604	117.572	186.343
1605	117.626	186.422
1606	117.681	186.502
1607	117.735	186.581
1608	117.790	186.661
1609	117.844	186.741
1610	117.899	186.821
1611	117.954	186.901
1612	118.008	186.979
1613	118.059	187.050
1614	118.111	187.120
1615	118.162	187.191
1616	118.214	187.262
1617	118.265	187.333
1618	118.317	187.404
1619	118.368	187.475
1620	118.420	187.546
1621	118.472	187.618
1622	118.524	187.689
1623	118.576	187.760
1624	118.628	187.832
1625	118.680	187.903
1626	118.732	187.975
1627	118.784	188.047
1628	118.836	188.119
1629	118.888	188.190
1630	118.940	188.262
1631	118.993	188.334
1632	119.042	188.398
1633	119.090	188.460
1634	119.139	188.523
1635	119.188	188.585
1636	119.237	188.648
1637	119.286	188.710
1638	119.334	188.773
1639	119.383	188.836
1640	119.433	188.899
1641	119.482	188.962
1642	119.531	189.025
1643	119.580	189.088
1644	119.629	189.151
1645	119.678	189.214
1646	119.728	189.277
1647	119.777	189.340
1648	119.827	189.404
1649	119.876	189.467
1650	119.926	189.531
1651	119.975	189.594
1652	120.023	189.653
1653	120.069	189.707
1654	120.115	189.762
1655	120.160	189.816
1656	120.206	189.870
1657	120.252	189.925
1658	120.298	189.980
1659	120.344	190.034
1660	120.390	190.089
1661	120.437	190.144
1662	120.483	190.198
1663	120.529	190.253
1664	120.575	190.308
1665	120.622	190.363
1666	120.668	190.418
1667	120.715	190.473
1668	120.761	190.528
1669	120.808	190.584
1670	120.854	190.639
1671	120.901	190.694
1672	120.948	190.750
1673	120.994	190.805
1674	121.038	190.854
1675	121.082	190.901
1676	121.125	190.949
1677	121.169	190.997
1678	121.213	191.044
1679	121.256	191.092
1680	121.300	191.140
1681	121.344	191.188
1682	121.388	191.236
1683	121.432	191.284
1684	121.476	191.332
1685	121.520	191.381
1686	121.564	191.429
1687	121.608	191.477
1688	121.652	191.525
1689	121.696	191.574
1690	121.740	191.622
1691	121.785	191.671
1692	121.829	191.719
1693	121.873	191.768
1694	121.918	191.816
1695	121.962	191.865
1696	122.006	191.913
1697	122.048	191.955
1698	122.090	191.997
1699	122.132	192.040
1700	122.174	192.082
1701	122.216	192.125
1702	122.258	192.167
1703	122.300	192.209
1704	122.343	192.252
1705	122.385	192.295
1706	122.427	192.337
1707	122.470	192.380
1708	122.512	192.423
1709	122.554	192.465
1710	122.597	192.508
1711	122.639	192.551
1712	122.682	192.594
1713	122.725	192.637
1714	122.767	192.680
1715	122.810	192.723
1716	122.853	192.766
1717	122.896	192.809
1718	122.938	192.853
1719	122.981	192.896
1720	123.023	192.936
1721	123.064	192.974
1722	123.105	193.012
1723	123.146	193.050
1724	123.187	193.088
1725	123.228	193.127
1726	123.269	193.165
1727	123.310	193.203
1728	123.351	193.241
1729	123.392	193.280
1730	123.434	193.318
1731	123.475	193.356
1732	123.516	193.395
1733	123.558	193.433
1734	123.599	193.472
1735	123.641	193.510
1736	123.682	193.549
1737	123.724	193.588
1738	123.765	193.626
1739	123.807	193.665
1740	123.849	193.704
1741	123.890	193.743
1742	123.932	193.782
1743	123.974	193.821
1744	124.015	193.858
1745	124.056	193.893
1746	124.096	193.928
1747	124.137	193.963
1748	124.177	193.998
1749	124.218	194.033
1750	124.258	194.068
1751	124.299	194.103
1752	124.340	194.138
1753	124.380	194.173
1754	124.421	194.209
1755	124.462	194.244
1756	124.503	194.279
1757	124.544	194.315
1758	124.585	194.350
1759	124.626	194.385
1760	124.667	194.421
1761	124.708	194.456
1762	124.749	194.492
1763	124.790	194.527
1764	124.831	194.563
1765	124.873	194.599
1766	124.914	194.634
1767	124.955	194.670
1768	124.997	194.706
1769	125.037	194.739
1770	125.078	194.772
1771	125.119	194.805
1772	125.159	194.838
1773	125.200	194.870
1774	125.241	194.903
1775	125.282	194.937
1776	125.323	194.970
1777	125.363	195.003
1778	125.404	195.036
1779	125.445	195.069
1780	125.486	195.102
1781	125.528	195.135
1782	125.569	195.169
1783	125.610	195.202
1784	125.651	195.235
1785	125.692	195.269
1786	125.734	195.302
1787	125.775	195.336
1788	125.817	195.369
1789	125.858	195.403
1790	125.900	195.436
1791	125.941	195.470
1792	125.983	195.503
1793	126.024	195.536
1794	126.065	195.568
1795	126.106	195.599
1796	126.148	195.631
1797	126.189	195.663
1798	126.230	195.695
1799	126.272	195.726
1800	126.313	195.758
1801	126.355	195.790
1802	126.396	195.822
1803	126.438	195.854
1804	126.479	195.886
1805	126.521	195.918
1806	126.563	195.950
1807	126.605	195.982
1808	126.646	196.014
1809	126.688	196.046
1810	126.730	196.079
1811	126.772	196.111
1812	126.814	196.143
1813	126.856	196.176
1814	126.898	196.208
1815	126.941	196.240
1816	126.983	196.273
1817	127.025	196.304
1818	127.067	196.336
1819	127.110	196.367
1820	127.152	196.398
1821	127.195	196.429
1822	127.237	196.461
1823	127.280	196.492
1824	127.322	196.524
1825	127.365	196.555
1826	127.408	196.586
1827	127.450	196.618
1828	127.493	196.649
1829	127.536	196.681
1830	127.579	196.713
1831	127.622	196.744
1832	127.665	196.776
1833	127.708	196.808
1834	127.751	196.840
1835	127.794	196.871
1836	127.837	196.903
1837	127.881	196.935
1838	127.924	196.967
1839	127.967	196.999
1840	128.011	197.031
1841	128.055	197.062
1842	128.099	197.094
1843	128.143	197.125
1844	128.188	197.157
1845	128.232	197.188
1846	128.277	197.220
1847	128.321	197.251
1848	128.366	197.283
1849	128.410	197.315
1850	128.455	197.347
1851	128.500	197.378
1852	128.544	197.410
1853	128.589	197.442
1854	128.634	197.474
1855	128.679	197.506
1856	128.724	197.538
1857	128.769	197.570
1858	128.814	197.602
1859	128.859	197.634
1860	128.904	197.666
1861	128.950	197.698
1862	128.995	197.730
1863	129.041	197.765
1864	129.088	197.800
1865	129.135	197.835
1866	129.182	197.871
1867	129.230	197.906
1868	129.277	197.941
1869	129.324	197.976
1870	129.371	198.012
1871	129.418	198.047
1872	129.466	198.083
1873	129.513	198.118
1874	129.561	198.154
1875	129.608	198.189
1876	129.656	198.225
1877	129.703	198.261
1878	129.751	198.296
1879	129.799	198.332
1880	129.847	198.368
1881	129.895	198.404
1882	129.943	198.440
1883	129.991	198.475
1884	130.042	198.516
1885	130.094	198.558
1886	130.147	198.599
1887	130.199	198.641
1888	130.252	198.683
1889	130.304	198.725
1890	130.357	198.767
1891	130.410	198.809
1892	130.463	198.851
1893	130.516	198.893
1894	130.569	198.935
1895	130.622	198.977
1896	130.675	199.020
1897	130.728	199.062
1898	130.781	199.104
1899	130.834	199.147
1900	130.888	199.189
1901	130.941	199.232
1902	130.994	199.274
1903	131.055	199.324
1904	131.117	199.374
1905	131.179	199.424
1906	131.241	199.475
1907	131.304	199.525
1908	131.366	199.576
1909	131.428	199.627
1910	131.491	199.677
1911	131.553	199.728
1912	131.616	199.779
1913	131.678	199.830
1914	131.741	199.881
1915	131.804	199.932
1916	131.867	199.983
1917	131.930	200.034
1918	131.993	200.085
1919	132.067	200.142
1920	132.142	200.199
1921	132.218	200.256
1922	132.294	200.313
1923	132.370	200.371
1924	132.446	200.428
1925	132.523	200.486
1926	132.599	200.543
1927	132.675	200.601
1928	132.752	200.659
1929	132.828	200.716
1930	132.905	200.774
1931	132.982	200.832
1932	133.068	200.894
1933	133.157	200.957
1934	133.246	201.021
1935	133.335	201.084
1936	133.424	201.148
1937	133.514	201.211
1938	133.603	201.275
1939	133.693	201.339
1940	133.782	201.402
1941	133.872	201.466
1942	133.962	201.530
1943	134.057	201.597
1944	134.157	201.666
1945	134.256	201.736
1946	134.356	201.805
1947	134.455	201.874
1948	134.555	201.944
1949	134.655	202.014
1950	134.755	202.083
1951	134.855	202.153
1952	134.956	202.223
1953	135.060	202.295
1954	135.168	202.369
1955	135.276	202.443
1956	135.384	202.517
1957	135.492	202.592
1958	135.600	202.666
1959	135.709	202.741
1960	135.818	202.815
1961	135.926	202.890
1962	136.037	202.966
1963	136.151	203.044
1964	136.265	203.123
1965	136.379	203.201
1966	136.493	203.280
1967	136.607	203.359
1968	136.722	203.438
1969	136.837	203.517
1970	136.952	203.596
1971	137.068	203.677
1972	137.187	203.759
1973	137.306	203.841
1974	137.425	203.923
1975	137.544	204.006
1976	137.663	204.088
1977	137.782	204.171
1978	137.902	204.254
1979	138.022	204.337
1980	138.144	204.422
1981	138.266	204.506
1982	138.388	204.591
1983	138.510	204.676
1984	138.632	204.762
1985	138.755	204.847
1986	138.878	204.932
1987	139.001	205.018
